Exp_Ind,Loc_x,Loc_y,Loc_z,TxPower,sessRate,runTime,l2Ack,l2Time,l4Ack,l4Time,rtDelay,l2TxQueue,l4TxQueue,l2Sent
0,0,140,0,90,100,5.0,18,4.14,0,0.0,0,0.0,0,22
1,0,120,0,90,100,5.0,74,4.27,0,0.0,0,0.0,0,74
2,0,100,0,90,100,5.0,23,3.18,0,0.0,0,0.47,20,31
3,0,80,0,90,100,5.0,18,3.07,0,0.0,0,0.16,14,29
4,0,60,0,90,100,5.0,45,4.9,0,0.0,0,0.0,0,80
5,0,40,0,90,100,5.0,113,3.97,0,0.0,0,3.77,34,162
6,0,20,0,90,100,5.0,102,4.94,0,0.0,0,0.1,0,150
7,0,0,0,90,100,5.0,124,4.8,0,0.0,0,0.0,0,171
8,20,0,0,88,100,5.0,173,4.78,0,0.0,0,0.0,0,255
9,20,0,0,88,100,5.0,106,4.84,0,0.0,0,0.0,0,181
10,20,0,0,88,100,5.0,76,4.7,0,0.0,0,0.0,0,142
11,20,0,0,88,100,5.0,45,4.82,0,0.0,0,0.0,0,111
12,20,0,0,88,100,5.0,139,4.97,0,0.0,0,0.0,0,162
13,20,0,0,88,100,5.0,144,4.98,0,0.0,0,0.5,0,147
14,20,0,0,88,100,5.0,150,4.98,0,0.0,0,0.5,0,155
15,20,0,0,88,100,5.0,69,4.08,0,0.0,0,0.0,0,76
16,20,0,0,88,100,5.0,44,3.9,0,0.0,0,0.0,0,71
17,20,0,0,88,100,5.0,50,3.9,0,0.0,0,0.77,0,75
18,20,0,0,88,100,5.0,66,4.73,0,0.0,0,0.0,0,93
19,20,0,0,88,100,5.0,54,3.09,0,0.0,0,0.16,0,68